rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, soc_sec_id
rec-707-dup-0, emm, webb, 16, manning treet, craiglee station, montmorency, 6155, nsw, 19560630, 6562713
rec-916-dup-0, tians, whiet, 20, tazewell circuit, ningana rekirement, toorak, 2205, vic, 19460218, 7461693
rec-2258-dup-0, thomas, brock, 4, temperleh street, northwood park, mount warren park, 4670, sa, 19520624, 9531535
rec-2121-dup-0, sophie, masolagti, 67, lyndonstreet, , wynnum west, 2022, sa, 19320713, 4414033
rec-3432-dup-0, , alwast, 6, nunkeri, lhotsky street, brighton, 5032, nsw, , 7148945
rec-1724-dup-0, caitlin, ridr, 37, morgan crescent, , oak lfats, 6330, vic, 19580428, 2527146
rec-1418-dup-0, beau, dallas, 19, lange place, , blakeview, 0827, vic, 19581021, 2569822
rec-3422-dup-0, alyssa, klusk, 17, woodgrovw close, b, keiraville, 4125, vic, 19170822, 4937438
rec-674-dup-0, kylee, clarke, 57, pethebrid ge street, lansodwne, normanville, 2034, qld, 19000930, 3275236
rec-3859-dup-0, lep, waterfall, 21, mockridge crescent, aptmn 1 2, malvern east, 4157, vic, 19430408, 8187145
rec-1410-dup-0, kyle, faull, 38, moynihan street, cosy corner, lennox head, 6081, vic, 19960130, 1684057
rec-538-dup-0, lucy, eglinton, 15, jefferis street, , midway point, 3050, wa, 19070301, 3897066
rec-1952-dup-0, livia, , 73, stapylton street, kanjara, roxburgy park, 2212, qld, 19790329, 8689632
rec-2466-dup-0, , millar, 2, coglinp lace, hmas cerekrus, burrum heads, 4157, vic, 19591021, 5479529
rec-574-dup-0, emma, marcola, 7, totterdell street, rosetta billage, goonellabah, 6018, vic, 19641017, 7190961
rec-3258-dup-0, shana, ryan, 30, monaro crescent, old lakez hotel, duncraig, 3220, nsw, 19000819, 4773341
rec-2659-dup-0, elise, padbury, 137, bennett street, , labrador, 3630, vic, 19400826, 9441828
rec-1588-dup-0, jye, humberdross, 273, coles place, de cameron, kingaroy, 6230, qld, 19510505, 8884850
rec-2296-dup-0, caitlyn, green, 105, hawker street, snugbeach vvn park, crestmead, 2145, nsw, 19691194, 2466204
rec-89-dup-0, ned, glennon, 46, donohoe place, australi a arcade, menangle, 2222, vic, 19750118, 6310028
rec-426-dup-0, robert, clarke, 42, miller street, , port macgquarie, 3337, vic, 19601221, 8342535
rec-563-dup-0, sybella, meaney, 82, julius street, east end, seafroth, 3690, sa, , 7466921
rec-4720-dup-0, mccarthy, jack, 122, shackleton circuit, macquarie inn, westfield, 4109, vic, 19411214, 5715719
rec-231-dup-0, ellen, harrington, 45, kardang street, cro ssands, balhannah, 3168, vic, 19130627, 6204857
rec-2752-dup-0, todd, allabanda, , pindari crescent, afflepxian, ottoway, 2074, qld, 19120701, 9676170
rec-3365-dup-0, mackenzie, rendulic, , auburn street, lonesome dove, blackbutt, 4271, , 19700812, 5371450
rec-4841-dup-0, connor, bergsma, 180, ferndlae, tinderry circuit, penrith, 3047, nsw, 19580116, 5081459
rec-3672-dup-0, stella, , 408, kallarq close, , burleigh eaters, 4122, wa, 19510426, 7535262
rec-2703-dup-0, alyssa, coleman, 9, marsden street, main beach med ical centre, rowville, 4556, qld, 19260829, 5376425
rec-2197-dup-0, finlay, bedding, 2, , abbey fields, orchard jills, 4301, nsw, 19640329, 3074334
rec-3224-dup-0, nathan, dudley, 2, chevalie r street, , wanitrna, 3150, vic, 19740724, 6423373
rec-3986-dup-0, sophie, joaquim, 35, , , lindfield, 3151, qld, 19320118, 4865826
rec-4670-dup-0, konstantinos, nguyen, 56, pinda, twamley crescent, wanmiassa, 2173, nsw, 19730401, 4155990
rec-4885-dup-0, lia, sheley, 102, wisdom sreet, de cameron, port lincoln, 2747, tas, 19510313, 7625458
rec-3701-dup-0, jenna, burleigh, 59, floraplace, glenfine s tation, chisohlm, 3231, wa, 19151113, 9906150
rec-1431-dup-0, judah, badger, 10, darby street, taskers village, yangebup, 6003, tas, 19530826, 3374540
rec-4098-dup-0, liyl, warnock, 68, darlints treet, , exton, 2154, nsw, 19620520, 2626334
rec-2625-dup-0, renai, leaham, 25, arabana street, glenview, frankston, 6751, vic, 19370312, 8777592
rec-2524-dup-0, ryan, moody, 7, pooley bridge, tyrrell circuit, nedlands, 3809, nsw, 19320818, 7217442
rec-421-dup-0, deakyn, cannell, 20, vansittart crescent, st vincents me dical centre, , 6065, nsw, 19951221, 1255552
rec-644-dup-0, casey, meyler, 12, gryllscrescent, , berala, 4109, nsw, , 8730501
rec-122-dup-0, bianca, ryan, 120, de little i rcuit, march rising, westmead, 6163, wa, 19091028, 4864427
rec-1403-dup-0, zac, bellchambers, 19, michael holt crescent, duc kcreek, kemblawarra, 6104, nsw, 19870104, 4503098
rec-1675-dup-0, brigette, marow, 56, binya place, toowoombia, frankstn, 2263, qld, 19981021, 6603838
rec-971-dup-0, dylan, jedynak, , genoa s treet, ruthven street, glenhaven, 4213, act, 19201112, 1200539
rec-3542-dup-0, erin, lovelck, 22, druit tplace, on river, dorrigo, 4118, , 19680706, 8834319
rec-3609-dup-0, gillan, lilee, 32, yarra street, glen-erin, leongatha, 2518, , 19510828, 6966115
rec-4381-dup-0, william, minnicn, 10, tunney crescent, berkeley vlge, redbank plains, 2835, qld, 19530313, 5016829
rec-1306-dup-0, erin, nguyen, 80, crotonstreet, rockview aohtead, werrington, 2066, nsw, 19561212, 9413029
rec-3104-dup-0, louise, campbell, 42, melrose drive, fairnolme, king river, 2066, qld, 19931202, 3214176
rec-565-dup-0, reuben, mccarthy, 130, greenvale street, delaware, hoppers corssing, 6019, nsw, 19030224, 5053375
rec-2324-dup-0, , scarce, 92, perry drive, parklands village, , 3199, act, 19930925, 6703972
rec-4941-dup-0, beau, lowe, 272, fergusson crescent, , carrara, 6066, sa, 19651206, 8529720
rec-1745-dup-0, jackson, faull, 14, delprat icrcuit, erina gardns, maryborough, 2430, , 19510814, 6483913
rec-1814-dup-0, connlr, asendorf, 21, falkiner place, luskincourt, oraneg, 4032, vic, 19290430, 6699074
rec-1146-dup-0, amy, jessbp, 27, , sect 12, kellyville, 2824, vic, 19461007, 9991046
rec-4160-dup-0, harry, waller, 111, lochbuy street, willmon tpark, glendale, 3170, wa, 19680628, 1311728
rec-4708-dup-0, ellie, hamon, 17, lyon place, oxon ia, st johns park, 6163, vic, 19750322, 4621557
rec-3938-dup-0, jack, morrison, 10, leahyclose, the w illows, edensor park, 3068, qld, 19480822, 1000754
rec-3223-dup-0, bianca, mccamrthy, 23, wakefield agrden, , elizabeth south, 3126, vic, 19991221, 2431148
rec-804-dup-0, james, kostrzynski, 3, berkeley vlge, chipperfield circuit, potts point, 4285, vic, 19200505, 6498292
rec-3596-dup-0, nicholas, milalr, 201, malandao rchard, temperley street, hyde park, 2767, wa, 19300617, 1000123
rec-4017-dup-0, sophie, canavbn, 13, yandastreet, evergreen, malvern east, 2022, wa, , 7624166
rec-3307-dup-0, chevodnne, wilkins, 575, wilga plce, theslpiway, kellyville, 4215, sa, 19721204, 2353183
rec-2565-dup-0, brigette, siviour, 19, bromleys treet, rowethorpe, parramatta, 3204, nsw, 19691123, 4393770
rec-2596-dup-0, amber, green, 20, tom robers avenue, kimberlvey, north ryde, 2510, nsw, 19530919, 3705115
rec-3561-dup-0, eri, calrke, 11, patten street, paddy's river, mourya, 2066, nsw, 19690410, 6325590
rec-3366-dup-0, rahcel, lowe, 141, milford street, , darlington, 4510, nsw, 19810216, 1700052
rec-4023-dup-0, emiily, choi-lunkdberg, 10, moseley place, glen alviw rsd, warriewood, 2099, vic, 19081225, 8598033
rec-3992-dup-0, marcus, spratt, 39, chave stlreet, , oaklands park, 4054, nsw, 19170824, 5276247
rec-507-dup-0, ty, white, 25, newbery crescent, jillamtong, albany cr eek, 0630, tas, 19111216, 1390829
rec-4261-dup-0, anthny, hope, 136, locn 2 565, buckmasteri crescent, numeralla, 3138, nsw, 19330922, 3443364
rec-2007-dup-0, danidl, toms, 5, mcclelland avenue, sprintbanks, kendaol, 2030, vic, 19760921, 3896174
rec-4760-dup-0, mloly, clarke, 398, cameronsrteet, stonyridge, windsor, 5806, nsw, 19210202, 2679994
rec-1981-dup-0, william, ryan, 1, fortitude street, hd of solomon, atherton, 2206, qld, 19520613, 8994180
rec-3103-dup-0, alusa, mulvie, 35, osburn drive, emoh, booy a, 2000, sa, 19400808, 2724093
rec-635-dup-0, james, thorpe, 27, cusack place, , kardinya, 4580, qld, 19410413, 3938054
rec-3817-dup-0, jared, masonr, 9, woolner circuit, beachwood, pagw, 3309, nsw, 19510406, 5818690
rec-1278-dup-0, emiily, coleman, 5, burdett crescent, withern house, wanguru, 3757, vic, 19030123, 3292797
rec-2247-dup-0, tabitha, walch, 22, kosciusk oavenue, sec 3 11, jurien, 2340, vic, 19380223, 2307700
rec-318-dup-0, kiria, grosshan, 41, greta main, maribyrnong avenue, buninyong, 3163, sa, 19180518, 3161935
rec-2429-dup-0, dylan, white, 8, dirrawan garden, , manyana, 2795, vic, 19160414, 8832194
rec-4125-dup-0, jayden, browne, 20, marshall treet, , farrer, 2112, nws, 19291128, 7073714
rec-2696-dup-0, jenna, nguyen, 85, diselmaplace, villz2, collinswood, 4343, nsw, 19630325, 2861961
rec-1567-dup-0, campbell, webb, 63, wade street, , mount vrosby, 3152, nsw, 19981022, 3000281
rec-2966-dup-0, heath, tao, 1, holden cfescent, , cooloongup, 2594, nsw, 19420605, 9669484
rec-3349-dup-0, lily, nobel, 24, stonehaven crescent, aga rabi, emerald, 2145, vic, 19981015, 3188848
rec-4986-dup-0, philip, nguyen, 1, cutlack s treet, narada, bunbury, 3183, nsw, 19391206, 5131671
rec-1472-dup-0, , wilde, 8, laidleyplace, halfmoon sotation, burnet theads, 4702, nsw, 19001220, 4981478
rec-3450-dup-0, jesse, white, 9, dalley crescent, , north ikrra, 3143, nsw, 19820904, 8123158
rec-182-dup-0, haklra, hokly, 40, kirklandc ircuit, meear, wahroonga, 3149, sa, 19721209, 5682368
rec-844-dup-0, charlotte, crossman, 19, collings street, bridgefoot down, botany, 6564, nsw, 19221220, 3932172
rec-745-dup-0, white, tahlia, 8, black street, the haven pole, wantirna, 4350, sa, 19570317, 4436806
rec-3527-dup-0, barnsaby, westbrook, 221, hadlei gh cricuit, the lakes retirement village, petersham, 4181, qld, 19440405, 2487468
rec-3970-dup-0, , camp, 28, sharwood crescent, , laverton, 2153, vic, , 8240507
rec-3852-dup-0, talia, brooker, 30, bellchambers crescent, rowethorpe, hawtohrn, 2033, sa, 19561107, 4841722
rec-4621-dup-0, alivia, dixon, 15, northbourne avenue, kergumyah, sandilands, 2142, nsw, 19961001, 6449400
rec-548-dup-0, jadue, czoloszyski, , waller crescent, st francis vlge, cabramatta, 7190, qld, 19491001, 6141371
rec-715-dup-0, mia, lock, 42, morrow treet, , woodburn, 2810, nsw, 19650307, 6006824
rec-2766-dup-0, mckane, caleb, 21, lochee plce, , auburn, 3083, nsw, 19370320, 3598063
rec-4830-dup-0, danile, green, 1, hartog street, retirement village, bonnyrigg, 2749, vic, 19900926, 9765781
rec-2582-dup-0, madeleine, wang, 129, goodsir place, may ctotage, devonport, 4030, vic, 19840516, 6195273
rec-2515-dup-0, abbey, colquhoun, 21, buntine crescent, glen e den, thornlie, 2390, nsw, 19960607, 7703106
rec-4691-dup-0, william, tomney, 25, dulverton street, oma ru, gilmore, 5043, nsw, 19280525, 2940053
rec-4790-dup-0, lachlan, ryan, 38, leven street, pyramid caravn park, bulimba, 2251, qld, 19010120, 7889345
rec-2704-dup-0, oscar, frew, 87, scotty, akma place, mont albert, 2138, wa, 19800611, 8407358
rec-4127-dup-0, dayna, gilfedder, 104, burgan place, edwardsc jambers, hawthorn, 3191, nsw, 19520413, 7277011
rec-2220-dup-0, anthoy, green, 51, honyong cqrescent, kilwin ning, fadden, 2171, wa, 19790424, 9686264
rec-2915-dup-0, zachafy, stanley, , southern cross, luehmannjstreet, berwick, 2099, sa, 19031015, 3379992
rec-2326-dup-0, tayah, de lucia, 210, eugenia street, electorat eoffice, maiden gully, 4567, qld, 19520703, 1220730
rec-2418-dup-0, chloe, mason, 62, kinchela crescent, , spotswood, 6530, vic, 19400204, 7931480
rec-201-dup-0, huxley, claudia, 108, crease place, edellen, northryyde, 2464, vic, 19851022, 9295307
rec-4308-dup-0, samantha, laing, , stopford crescent, argyle ivllage, tharbgoang, 2333, sa, 19490130, 3281458
rec-4882-dup-0, charlotte, saltiel, 25, discovery street, wanderers rest, long jelty, 2135, sa, 19291014, 4955093
rec-216-dup-0, ashleigh, de bono, 4, sloane place, villa 2, kilmore, 2292, sa, 19430521, 9702458
rec-2610-dup-0, josephine, highet, 6, haydenclose, marandyvale, spotswood, 2181, nsw, 19121110, 6475561
rec-1379-dup-0, ambr, grubb, , eady sreet, corella, edithvale, 2590, nsw, 19850127, 1191313
rec-4798-dup-0, crook, channing, 1, villa 115, rumkerp lace, thorbnury, 4380, wa, 19701023, 3361106
rec-862-dup-0, riley, green, 20, riorda n sreet, tillside, burwood, 3199, vic, 19531216, 5368190
rec-3627-dup-0, paul, maksom, 35, blazvyplace, elouera park, kingston, 3143, vic, 19280108, 2229267
rec-4314-dup-0, samuel, david, 62, namatjiradrive, apmng 501, north arm, 2166, qld, 19560208, 8268023
rec-651-dup-0, nicholas, hoyland, 45, shirlow place, jewells medical centre, wantirna, 5049, vic, 19200610, 4055212
rec-1762-dup-0, hayley, mort, 23, namatjira drive, nioka, iluka, 6027, qld, 19150115, 8448786
rec-1553-dup-0, ebon, robson, 31, freda bennetjt circuit, rowethorpe, ryd, 2450, nsw, 19301219, 3841520
rec-2475-dup-0, karla, wilins, 66, clifford cerscent, talgarth, oatlands, 2323, nt, 19590520, 3511629
rec-549-dup-0, chloe, vincent, 196, goodwin street, rosehill, wallsend, 2745, wa, 19140726, 4286524
rec-1985-dup-0, , lund, 287, caley crescent, allandale agedc are facility, mill aprk, 4053, nsw, 19180902, 7074690
rec-4310-dup-0, phoe be, dixon, 7, ambalindu mstreet, bracke n leigh, yass, 6027, tas, 19960119, 3838118
rec-4036-dup-0, makayla, colquhoun, 11, collocott crescent, locn 2093, port augusta, 2605, tas, 19431223, 8018767
rec-3130-dup-0, emiily, green, 24, luehmanh street, tawonga rdside, rose bay, 2350, wa, 19190825, 2408163
rec-76-dup-0, , miteff, 10, goldenoaks village, tristania street, brookvale, 3156, nsw, 19550618, 9393296
rec-2938-dup-0, stephanie, dudek, 181, forbes street, , buddinda, 3226, qld, 19130127, 6246452
rec-4221-dup-0, megan, wilkinsr, 49, rosella s treet, nioka, eaglehawk, 6011, vic, 19590204, 9298501
rec-1957-dup-0, kelse, hoebee, 83, paul coe crescent, , st kilda, 6027, wa, 19970705, 7042275
rec-2061-dup-0, dylan, millar, 58, , the wi llows, woodbuen, 2034, nsw, 19330911, 8113457
rec-1558-dup-0, sebatian, collier, 14, cutlackstreet, tara park, east fremantle, 3191, vic, 19571233, 7739308
rec-1366-dup-0, moulton, rory, 2, box hill avenue, , beulah park, 3844, qld, 19760503, 8152321
rec-3710-dup-0, alana, morrison, 28, , allanavle, , 6056, vic, 19081110, 2007717
rec-293-dup-0, robert, westhorp, 26, kosciusko avenue, oa kp ark, , 3109, vic, 19690516, 1463700
rec-3517-dup-0, dante, prieset, 18, bamford street, robin's cottage, willrtton, 2618, nsw, 19150225, 9740161
rec-3118-dup-0, emma, rook, 11, chauvel cricle, , boyanup, 4221, , 19650302, 9822954
rec-4637-dup-0, aurora, gigney, 64, o'rourke street, timdoolin, shellharbour, 4059, nsw, 19760409, 7169291
rec-2073-dup-0, hayley, doaln, 59, , delicate nobby street, , 5031, qld, 19960713, 1276506
rec-2038-dup-0, marlee, boss, 16, slessor crescent, north a rm, ballsrat, 2134, sa, 19940504, 2634944
rec-3132-dup-0, ethan, mcdermid, 27, buggy crescent, rsde 817 wallace, eden hills, 3287, nsw, 19921128, 3857378
rec-392-dup-0, harrion, reid, 45, sangster wplace, mount valley van park, harbord, 5518, tas, 19451222, 7347950
rec-1665-dup-0, sohie, abeywickrama, 48, bambridge street, brentwood vlge, old beach, 4067, nsw, 19570314, 9229864
rec-2492-dup-0, aidank, banham, 5, rowntree crescent, locn 8774, , 2284, wa, 19280830, 5929976
rec-4329-dup-0, zac, doman, 112, buvelotstreet, , ballarat, 2097, qld, 19150628, 7022901
rec-4846-dup-0, billy, hawes, 50, ella close, executive arcade, mosman, 5461, viy, 19110524, 1201773
rec-1506-dup-0, kiria, bradshaw, 15, burkitt street, mindaree, tuart hill, 3300, nsw, 19180720, 9562529
rec-2624-dup-0, masobn, natalia, 2, aspinall street, blackridge flyfishing school, oak park, 3134, vic, , 2222516
rec-1946-dup-0, michael, rawlings, 1554, millen sy ryeet, thehomestead, coolbellup, 2750, sa, , 6689349
rec-363-dup-0, kirra, campbell, 29, groom street, rockleighc ottage, north ryde, 3206, nsw, 19951128, 9444838
rec-4579-dup-0, chloe, ryan, 5, lambrig g treet, eldeslee vlge, eastwood, 4371, , 19570622, 2578857
rec-4716-dup-0, lucy, dunthorn, 7, grattn lpsce, thurlimbah, , 4510, qld, 19380809, 7921182
rec-135-dup-0, lomman, brayden, 1, cockburncstreet, hyladn, taloumbi, 2756, vic, 19941224, 2435246
rec-784-dup-0, lillian, humphrwys, 8, mack s treet, , narooma, 4352, nsw, 19710908, 6242916
rec-3406-dup-0, zachariah, bulgin, , throssell street, farn 43, modbury, 2190, nsw, 19590703, 5683667
rec-4734-dup-0, anthony, burkevics, 8, dryandra street, alexandraracecourse, balla rat, 3048, vic, 19180927, 2312985
rec-1748-dup-0, mhary, rnudle, 12, bradfield street, , woodlands, 3280, vic, 19960812, 5560844
rec-3850-dup-0, montana, webb, 28, joyce pojace, ormerod cottage, surfers paradise, 2305, vic, 19420710, 8424221
rec-612-dup-0, jake, david, 13, pearson treet, hazelwood garden, casino, 2076, sa, 19320306, 5193402
rec-309-dup-0, eliza, campbell, 113, dines place, villa 74 village glen, figtree, 3550, nsw, 19651205, 4509107
rec-4471-dup-0, william, campbell, 448, tarra p lace, lochefnels, savage river, 3075, qld, 19630610, 7272235
rec-1714-dup-0, latham, shepherd, 50, namatjiradrive, banksia village, whitebridge, 6083, act, 19050621, 8015196
rec-3240-dup-0, james, crook, 3, antis street, myrrhee, shelley, 2711, nsw, 19520227, 5851238
rec-2139-dup-0, emiily, campbell, 62, oakwood place, thewedge, bogangar, 4214, nsw, 19810407, 5373209
rec-1769-dup-0, anari, pettigove, 9, betche place, b, gwandalan, 3156, nsw, 19890618, 1209547
rec-2453-dup-0, samantha, mccracken, 162, shackleton circuit, old pur rawunda, westbrook, 6020, nsw, 19730929, 3197473
rec-3481-dup-0, bethany, steers, 3, temperleustreet, parkside flats, east aitland, 4210, vic, 19610825, 5823896
rec-4886-dup-0, tommi-ee, pagoad, 1, strzelecki crescent, rathdangan, moama, 3825, vic, 19360520, 8652033
rec-67-dup-0, erin, matthews, 10, williamson street, yaraan, kilcyo, 4218, qld, 19991129, 7747845
rec-1233-dup-0, , demetriou, 4, , zimms corner, bayone t head, 2550, qld, 19100722, 3790130
rec-3712-dup-0, heath, everett, 7, hurry place, reinfr ew park, belmont, 2447, qld, 19430834, 7474300
rec-3182-dup-0, luke, abrahamson, 56, deepdale farm, vowles road, taringa, 5330, nsw, 19170625, 4386896
rec-2941-dup-0, connor, grewen, 2, benny place, the gums, crescnet head, 3067, vic, 19450207, 7329507
rec-2855-dup-0, dominic, papageorgiou, 1544, laperouse street, the lakes retirement village, bacchus marsh, 3995, nsw, 19140218, 4660218
rec-2970-dup-0, charlie, mccarthy, 1, swinden street, court units, sandgtae, 2250, wa, 19830303, 3510238
rec-1468-dup-0, aaliyah, ottens, 17, mullan syreet, , ascot vale, 5540, sa, 19181214, 3004031
rec-3713-dup-0, chelosea, clarke, 34, marrawah street, koonawarra meino stud, ashfield, 3912, vic, 19560528, 1305791
rec-1644-dup-0, david, panaga ris, 5, hannan c rescent, st george, bonnyrigg, 2785, nsw, 19160809, 2039630
rec-634-dup-0, , maynard, , mckillop circuit, norely, ede, 2339, qld, 19420418, 7402311
rec-1749-dup-0, amber, vincet, 313, kneeshawstreet, vlla 18 pacifiv bay resort, oyster bay, 4740, nsw, , 2066144
rec-4605-dup-0, georgia, , 7, chipperfield circuit, eastern end, ryde, 3500, vic, 19141110, 1576434
rec-4138-dup-0, justin, weller, 3, sprent street, heritawge est, thornlie, 2074, nsw, 19441214, 5085526
rec-501-dup-0, brbdy, kis, 88, knox street, kingway tourist park, caves beach, 2284, sa, 19560723, 6452285
rec-4922-dup-0, rolliqns, ashleigh, 22, mcrae place, mansfie l dpark, dato, 4672, tas, 19180307, 4706557
