rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, soc_sec_id
rec-535-org, bianca, belling, 14, canberra avenue, craiglyn, reynella, 4868, nsw, 19580731, 8031578
rec-38-org, jack, browne, 34, caley crescent, nioka, campsie, 4030, qld, 19590916, 5959455
rec-1511-dup-1, ayla, benjamin, 3, bradfield s treet, concept, tatura, 2030, wa, , 4452328
rec-1929-dup-0, cheree, purtll, 1, spring range road, guest village (cnr bullcreek d drive, cooma, 4216, wa, 19300407, 5062347
rec-143-org, will, seng, 36, jim pike avenue, warilei, yengarie, 5540, qld, 19510103, 1604410
rec-1114-dup-2, dante, campbell, 153, scantlebuyr crescent, , dulacca, 3011, sa, 19570319, 7815398
rec-1197-org, isaiah, siviour, 7, melba street, killone park, swan hill, 4129, sa, 19020905, 8900765
rec-595-org, harley, lowe, 3, fox place, cooee palms, gerogery, 4702, nt, 19291003, 1515266
rec-1515-dup-1, ryan, indiana, 103, brimage place, dudley specialist medical centre, kangarol flat, 3191, nsw, 19770224, 8553719
rec-491-dup-1, eliza, rundle, 19, warabin crescent, east road, mermaird waters, 2644, nsw, 19480101, 9904533
rec-677-org, micah, humphreys, 59, windradyne street, enter boolwey s street, jacana, 3137, nsw, 19381107, 5990502
rec-1248-dup-1, benjaymin, lowe, 96, macleay street, morocrco, , 2530, vic, 19261108, 5606231
rec-1371-dup-0, bayden, lamborn, 85, capella crescent, wilga, leongatha, 5098, vic, 19701214, 6030277
rec-1491-org, , stanfield, 9, nimbin street, glenlee, arundel, 3034, nsw, 19970826, 4080455
rec-1252-dup-1, grace, george, 1, hopegood place, willowvlodge, mill park, 3175, nsw, 19200909, 1604575
rec-329-dup-0, lily, hoang, 16, harpur s treet, robgil farm, camden, 2444, wa, 19621226, 6810521
rec-996-org, madeline, ebdell, 17, amagula avenue, rockwood, nungurner, 5253, sa, 19690807, 7508632
rec-1666-org, , mason, 33, chambers street, birubi bch caravan park, burwood, 2785, vic, 19600721, 6460063
rec-991-dup-0, campbell, golder, 12, affleck place, mlc centre, st albans, 1349, qld, 19960904, 6563705
rec-308-org, andrew, kellow, 57, arndell street, kimnic park, tarnagulla, 2021, nsw, 19271202, 6380128
rec-1286-dup-0, alessandra, webb, 10, gilirukcrescent, cherry court, balwyn north, 3622, nsw, 19860415, 1396032
rec-1732-org, luke, berryman, 14, archibald street, kookaburra village, undercliffe, 2153, nsw, 19380405, 4687097
rec-175-dup-1, bailee, crluch, 22, tompsitt court, rosetta illage, wamberal, 4405, wa, 19881005, 8635129
rec-312-dup-3, blake, moody, , studley street, rose v ale, riverwood, 4869, qld, , 4137787
rec-57-org, xepheren, everett, 90, packer street, yonda pines, bulimba, 4370, sa, 19750202, 6641961
rec-1635-dup-1, reid, bree, 3, gooromon poeds road, eldw ick, rocky point, 6155, nsw, 19230129, 8794990
rec-322-org, , galbraith, 15, bambridge street, berkeley vlge, clayton, 3043, wa, 19130819, 3918235
rec-629-org, tara, white, 320, winter street, yengola, wanneroo, 3153, nsw, 19460615, 3244945
rec-1848-dup-0, ella, crouch, 3, wybalena grove, tieve taea, urangan, 3072, wa, 19271130, 3031169
rec-575-dup-0, tahni, murton, 11, macfarland crescent, , ryde, 3220, , 19500909, 4111794
rec-1448-dup-1, ethn, davic, 298, meyrick place, bingletree, tarragindi, 3691, nsw, 19901001, 4525246
rec-1853-dup-0, michaela, scrimgeour, 6, bootle place, lillydale, mount ituart, 3931, qld, 19190908, 7520570
rec-1362-dup-0, lil, clarke, 14, torrens street, wal 53581, orange, 2756, nsw, 19460126, 7261178
rec-1342-dup-2, oliver, goodeve, 218, brigalow street, tourist park, riverstone, 4018, vic, , 7051652
rec-412-dup-0, leah, reecs, 16, solly place, wyomink park, strathbogie, 2327, vic, 19000103, 7395505
rec-147-dup-4, matthew, seddon, 195, collingridhe street, port3 66, paralowie, 3803, nsw, 19920305, 6514580
rec-28-dup-1, leon, haar, 53, brindabella speciaslist centre, inwood place, newcastle, 4019, vic, 19930327, 5674799
rec-191-org, joel, leon, 50, john russell circuit, hawkins masonic vlge, bundaberg, 7011, qld, 19970504, 7059874
rec-483-dup-2, dalke, ottens, 44, bellchamberscrescent, antiekua, wingham, 5290, sa, 19930316, 8176920
rec-1430-dup-0, coulason, charlotte, 16, townscrescent, arcadia, yagoona, 2222, wa, , 6767692
rec-702-dup-0, michaela, george, 11, florey drive, , greensborough, 6160, qld, 19160908, 6129953
rec-1083-dup-0, bloomfield, jaiden, 14, hopkins sreet, locn 34 39, croydon north, 5276, qld, , 7038120
rec-545-dup-1, lydia, blake, 3, elimatta street, , cunnamulla, 5082, vic, 19300602, 5723847
rec-1721-org, melinda, sandman, 468, nona place, st francis village, east hills, 4065, tas, 19540128, 9843714
rec-508-dup-2, danny, petwrsen, 12, owen dixon drive, rawdom hill, minto, 3029, wa, 19441022, 6090944
rec-1894-dup-2, liam, shoben, 13, sheehy street, part secct 231, kardinya, 3182, qld, 19220917, 4177703
rec-892-dup-0, petersen, sophie, 141, ivo whitton circuit, flr 5 john flyn n medical centre, singletonn heights, 3094, nsw, 19440521, 1237520
rec-1175-dup-3, tabhta, mcgirr, 8, longerenong street, berkelet vlge, barmefa, 4218, act, 19221120, 6798307
rec-1034-dup-2, hayley, maynard, 14, wilshire street, , little river, 2777, vic, 19970430, 7429462
rec-91-dup-0, emiily, crokre, 15, castleton crescent, montrose, como, 4214, nsw, 19461118, 6056886
rec-290-dup-0, , , 48, ammon place, inglewood, ivanhoe, 5048, vic, 19781215, 7902006
rec-168-org, jack, hassell, 64, mcmaster street, port geographe, the rock, 4812, nsw, 19200331, 4503596
rec-1735-org, molly, ebert, 1, stokes street, stockwell hotel, noble park, 2222, nsw, 19351121, 3583279
rec-1860-dup-0, , abeywicjrama, 16, carnegie garden, derry oldge, armidale, 2299, qld, 19130224, 6845689
rec-1176-dup-1, freya, springthorpe, 5, mina wylir crescent, locn 3439, st clair, 6158, nsw, 19120525, 7654842
rec-853-dup-1, alexandra, heron, 32, , vinery, elsternwick, 6208, nsw, 19400609, 9873657
rec-1464-dup-0, makenzi, nirta, 8, leah y close, blue carne farm, spearwood, 4487, sa, 19701002, 1655073
rec-109-dup-0, sophie, red, 37, hawkins close, greenhills, toowong, 2267, wa, 19210624, 9022097
rec-826-org, amy, chandler, 65, plant road, blck 1089, findon, 2086, sa, 19510715, 1609739
rec-1282-org, zachary, snell, 25, mortimer lewis drive, swanlea, south grafton, 3075, vic, 19220424, 7167409
rec-786-dup-0, vincejnt, jessica, 223, , lithgo wvale, ascot vale, 2209, nsw, 19930511, 8036304
rec-126-dup-1, flynn, rollins, 16, fimister circuit, wathonga, brownphill, 5032, nsw, , 2427387
rec-785-dup-4, jankus, callum, 67, mcgivern crescent, wyncliffe, sylvania, 3187, nsw, 19903925, 5175345
rec-1126-org, liam, waller, 37, blacket street, old purrawunda, st kilda east, 3221, wa, 19920706, 7876568
rec-1980-dup-1, braidn, mctjrk, 7, kambah exchange street, lazy acres, yangebup, 2135, vic, 19631104, 9333629
rec-294-dup-0, andrew, gielen, 14, haywar d place, santa lucille, caulfiel d north, 6450, vic, 19441228, 8670610
rec-798-org, isabelle, chappel, 9, tauss place, holmwood cottage, upwey, 4575, sa, 19620420, 3578242
rec-1919-dup-1, jarwd, jolly, 84, macarthur avenue, nareen gardens hostel, floreat, 2290, nsw, 19281125, 7406558
rec-1143-org, benjamin, white, 1, kitchener street, greenhills, minchinbury, 4109, wa, 19260828, 1069868
rec-679-dup-0, hefford, wil, 114, solly olace, margaret rive carvn park, port pirie, 5000, nsw, 19520917, 1267536
rec-345-org, samantha, lohmann, , rich street, the boulevarde, tannum sands, 3688, sa, 19711218, 9605825
rec-1289-dup-0, jacob, reid, 8, daley crescent, , frankstpn, 4507, act, 19460118, 2644532
rec-1922-dup-1, rubt, dixon, 124, fisken crescent, post office road, ballarat north, 3197, vic, 19500713, 2654777
rec-1801-dup-0, harry, peacehy, 45, george street, wirreanda vlge, huonbrook, 3914, sa, 19760829, 7814989
rec-1598-org, tai, toews, 16, badimara street, kodootonga, maitland, 4818, vic, 19810610, 5213349
rec-1424-dup-0, hanah, carbone, 7, officer crescent, wellsoht, blackmans bay, 2227, vic, 19090326, 1948811
rec-662-dup-0, malakai, warndke, 56, namadgi circuit, carrangarra, dal by, 3900, nsw, 19140410, 5449129
rec-967-dup-2, eliza, sherriff, 1, a'beckett street, , emerald, 4280, nsw, 19471027, 9700066
rec-1912-dup-0, charlotte, dixon, 219, ferber puace, mlc centre, geelong west, 4810, qld, 19141202, 3783386
rec-1802-org, adam, white, 21, shumack street, rosewood garden, loganlea, 5072, nsw, 19281217, 7653958
rec-1757-dup-0, chloe, wasley, , mclachlan crescent, merri banks, upper coomera, 6148, qld, 19630503, 5061858
rec-1317-org, jake, humphreys, 7, strehlow place, riversdale caravan park, broken hill, 2050, tas, 19120624, 3271016
rec-1753-dup-0, emiliy, wyllie, 17, howie court, barra abrroo, north maclean, 6210, vic, 19611221, 5687428
rec-742-org, silas, burford, 100, kambalda crescent, glenmore, caulfield north, 2615, , 19770211, 1763184
rec-427-dup-2, emmet, weller, 11, coplandwdrive, , birmingham gardens, 4350, wa, 19270516, 6281502
rec-497-dup-2, alexandra, clarke, 184, sadlier street, yakatoon, franksgon, 2756, qld, 19190129, 3045502
rec-690-org, chloe, zaneti, 93, lexcen avenue, bonnie, yorkeys knob, 4214, qld, 19860331, 6108914
rec-1581-org, jasper, wessthorp, 15, , , gwandalan, 2770, sa, 19310128, 9654784
rec-1706-dup-1, ashlewigh, quilliam, 57, bedford street, rosall, surrey yhills, 6525, nsw, 19460730, 6408479
rec-947-dup-0, , sofen, 3, magenta square, billamein, vale park, 3054, nsw, 19170726, 7365496
rec-531-dup-1, william, bartel, 7, horrock s street, leverittpark, baskerville, 3781, qld, 19610318, 7560544
rec-936-org, maddison, clarke, 11, anne clark avenue, oxley's way, castlereagh, 4216, vic, 19290702, 5785930
rec-664-dup-0, hamish, huebner, 2, shepherdson place, , berriwillock, 2259, vic, , 4829612
rec-153-dup-2, adele, bullcok, 609, shepherdson place, roswdale, rose bay, 2170, vic, 19071006, 1839802
rec-669-dup-0, hamish, vincent, , , villa 127, adamstown, 2224, nsw, 19161128, 8439607
rec-427-dup-4, emmet, weller, , copland drive, , birmingham gardens, 4350, wa, 19270516, 6281502
rec-190-org, zachary, clarke, 16, , st john of god hospital, camira, 2120, qld, 19300102, 1373543
rec-1777-dup-0, , matthews, 105, longmore crescent, willonyx, ellen grove, 3215, qld, 19891127, 4080846
rec-517-dup-3, erin, humphreys, 11, stonehaven crescent, , umina breach, 4873, nsw, 19670519, 5094045
rec-267-org, jed, mcfadden, , selwyn street, cooee, waverley, 2765, nsw, 19780824, 7120764
rec-351-dup-0, kirra, ryan, 5, powers place, sawtell vet hosptl & clnc, barwon heads, 4551, qld, 19741118, 7040282
rec-304-dup-2, james, sebregts, 30, holden crescent, , rochester, 3300, nsw, 19151102, 5342259
rec-213-org, james, coleman, 9, alsop close, burnie north west private hospital, hillman, 5024, vic, 19700403, 4363358
rec-1438-dup-2, lodge, riley, 221, chuculba rcescent, yarramine park, lower templestowe, 2199, vic, 19580921, 7498288
rec-1072-org, samuel, coleman, 60, backhouse street, barwalla, quorn, 3147, nsw, 19541004, 8477487
rec-1081-org, jordan, vaile, 12, mullan street, rosewynne, mansfield, 4152, qld, 19250617, 7672358
rec-962-dup-2, carraill, ella, 9, costello circuit, old post office, darlington, 2830, nsw, 19110316, 2401432
rec-1234-org, chelsea, quilliam, 41, , , rosewhite, 2756, nsw, 19531012, 9096288
rec-1243-dup-0, isabella, millar, 34, sherwood circuit, jasminelodge, east maitland, 4055, vic, 19401025, 5762876
rec-1721-dup-2, melinda, sandmun, 468, nona place, st francis village, east hills, 4065, tas, 19540128, 9843714
rec-962-dup-1, cararill, ella, 9, costello circuit, old post office, darlington, 2830, nsw, 19110316, 2401432
rec-1605-dup-0, masno, slnja, 279, parkhill street, tintagek, kingston, 2800, vic, 19040813, 4116673
rec-117-dup-1, charlie, block, 10, mulga tsreet, dalkeith cottage, toorak, 7190, as, 19790821, 2643187
rec-1056-dup-2, tristan, hunting, 22, jerrabomberratavenue, elamon cottage, toronto, 4837, qld, 19430818, 3644846
rec-721-dup-2, elly, reid, , bambridges btreet, john flynn yospital, eight mile plains, 4860, nsw, 19850523, 6391700
rec-1842-org, breony, dixon, 39, downard street, , kellyville, 4224, vic, 19351022, 7462490
rec-1996-dup-1, grace, timmermans, 81, cussen street, hallsvi lle, prestion, 2251, wa, 19501207, 6702521
rec-68-dup-0, archie, cambpell, 1, wagstaff place, belmore river, carlingford, 2204, vic, 19730903, 4897470
rec-1344-org, ruby, hingston, 143, cuzens place, the briar patch, rosebud, 6104, vic, 19700614, 6203837
rec-437-dup-0, mitchell, quilliam, 30, bromell circuit, paradise lake resort, pingelly, 2040, qld, 19431231, 6372652
rec-760-dup-2, julia, lowe, 43, langdon avenue, clarkwood, st clair, 5163, nsw, 19090104, 4002060
rec-929-dup-1, corey, condo, 5, andamooka street, , hillston, 2026, nsw, 19900616, 4204990
rec-540-dup-0, jaime, musolino, , elliott street, kilda rra, bedfordale, 2081, qld, 19631110, 8789539
rec-368-dup-0, emma, mattehws, 39, vanzetti crescent, , moorabbin, 5198, qld, 19621116, 1091439
rec-540-org, jaime, musolino, 342, elliott street, kildarra, bedfordale, 2081, qld, 19631110, 8789539
rec-1190-dup-0, charli, stanley, , amagula venue, bridie s ranch, klemzig, 3356, vic, 19510717, 6800801
rec-484-org, samuel, trimmer, 1, marquet retreat, wattle place, eastwood, 2069, nsw, 19960422, 8970689
rec-1400-org, kyle, morrison, 10, love street, baranbali, fullarton, 2540, qld, 19901211, 2111432
rec-403-dup-0, jessica, schumann, 8, wilkinson street, tintagel, penrith, 4111, qld, , 1077134
rec-1947-dup-2, , les, 14, learmonth drive, glenvriew, patterson lakes, 2031, tas, 19950622, 2396732
rec-1050-dup-2, jenma, pasalic, 679, tarana street, mallanganee, osborne, 4342, vic, 19541124, 7730932
rec-136-org, amy, mason, 11, meyers place, , spearwood, 3058, nsw, 19161230, 5299632
rec-49-dup-0, dylan, thorpe, 27, buvelot street, wachaoro, moonah west, 7320, vic, 19480423, 1638460
rec-1152-dup-2, broc, reid, 70, , nevah farm, bayswaterunorth, 3128, vic, 19980402, 6892768
rec-1441-org, lucy, crook, 15, bavin street, korrelocking, macquarie fields, 2326, nsw, 19041011, 8648028
rec-921-org, nathan, daehn, 204, sternberg crescent, homevale, adamstown, 2617, vic, 19110417, 4227775
rec-541-dup-1, joshua, belperio, 5, castlereaght crescent, manor court, marybor ough, 7310, , 19061028, 6447360
rec-554-dup-1, dominic, dixon, 40, candlebark close, elw mood, orange, 4187, act, 19420409, 4798978
rec-77-dup-2, travis, eveston, 11, kirkland circuit, warrawong, , 2192, act, 19940623, 7493662
rec-1194-org, jade, campbell, 1, the hermitage, glenanare, seaton, 3039, qld, 19210721, 2713995
rec-1952-org, erin, curry, 8, woollum street, dockside 44, black rock, 2834, sa, 19481101, 6038038
rec-1996-dup-0, grace, timmemrans, 18, cussen street, hallsville, prestn, 2251, wa, 19501207, 6702521
rec-1656-dup-0, molly, dudley, , yolla place, hamilyon, cleveand, 4006, wa, 19710811, 4887816
rec-126-dup-3, zachary, rollijns, 16, fimister circuit, wathnga, brown v hill, 5032, nsw, 19741121, 2423787
rec-251-org, jaden, librandi, 64, hale place, taronga, nightcliff, 3193, nsw, 19331205, 3528865
rec-515-dup-0, tynna, abera, 16, haines street, eureka, ballarat, 2303, nws, 19370412, 5824612
rec-58-dup-0, jamsine, campbell, 639, rawlings place, donald coburn lodg, narellan, 7250, sa, 19550613, 8692804
rec-626-dup-0, kaitlyn, pizanias, 8, sheaffe street, , kemps creek, 2502, nsw, 19131205, 4023680
rec-1008-org, alex, ballantyne, 212, aronson crescent, logan central plaza, semaphore park, 2153, wa, 19450621, 4145113
rec-889-org, sebastian, weaver, 35, gymea street, symes grove, ellenbrook, 0810, vic, 19611129, 6765287
rec-1512-dup-1, zarran, bradshaw, 89, carnegie c rescent, , , 6174, vic, 19350707, 7831798
rec-1087-dup-0, harroet, pegg, , togo place, caravn park, vale park, 2300, nsw, 19950203, 1149839
rec-394-dup-0, alexander, mccrathy, 17, collings street, balala station, blakehurst, 2913, qld, 19280419, 1582861
rec-636-dup-2, charie, goode, 7, tauss place, grandivew, mitcham, 2575, vic, 19761213, 6548135
rec-793-dup-2, nicholas, loveloxk, 8, collingridge street, roogaonre, ardeer, 2756, act, 19911014, 8010826
rec-1416-dup-3, amy, mitef, 68, john cleland crescent, barkool, blachkeath, 2036, qld, 19160228, 2583901
rec-770-dup-1, liam, thorpe, , paulcoe crescent, kiani nny cabins, penrith, 2204, wa, 19911112, 9435582
rec-304-dup-1, sebretgs, james, 30, holden ctescent, , ngunanwal, 3303, nsw, 19040404, 5342259
rec-102-org, nathan, challenor, 1, wellington street, kinross farm, cronulla, 5109, vic, 19600213, 2694239
rec-1152-dup-0, brock, reid, 70, , nevahf arm, bayswater north, 3128, sa, 19980402, 6892786
rec-1715-org, benjamin, camens, 7, harrison street, upa cottages, lindfield, 4505, qld, 19750706, 3523836
rec-1391-org, , harrington, 1, langdon avenue, , sunshine, 5290, vic, 19500818, 6041782
rec-569-org, tommy, spinato, 29, howie court, pinnacles caravn park, mooloolaba, 3356, nsw, 19821129, 4527826
rec-1185-org, alessandria, rabbitt, 19, ellenborough street, inglemer, mirrabooka, 2196, vic, 19900410, 6217834
rec-1069-dup-1, connor, moeroand, 38, arthur circle, red cross units, woy woy, 2680, wa, 19500103, 6169516
rec-25-dup-0, alexandra, kiss, 15, shellshear place, yambira, mclaren vale, 2209, nsw, 19601231, 4154698
rec-1040-org, matilda, mestrov, 5, house circuit, retirement village, taringa, 3820, qld, 19801119, 2563135
rec-1821-dup-1, lauren, blaschke, 27, egglesto n crescent, marx hill street, bittern, 4169, vic, 19130618, 7472975
rec-721-org, elly, reid, 58, bambridge street, john flynn hospital, eight mile plains, 4806, nsw, 19850523, 6391700
rec-164-dup-0, lucas, , 177, maloney street, , craigmore, 3595, vic, 19111207, 3698504
rec-93-org, hayden, menzies, 306, monkman street, gillin park, singleton heights, 5014, qld, 19250615, 4781381
rec-1877-dup-0, jack, ban, 17, throssell street, killarn aey, pymble, 2570, vix, 19530428, 6593255
rec-673-dup-0, seamus, collinson, 5, southwell street, , winthrop, 3166, nsw, 19870728, 6923387
rec-8-dup-2, blake, noble, 12, archibald street, , cleveland, 2148, nsw, 19540515, 9773077
rec-1792-org, matthew, hilton, 15, forrest place, eventide homes, avoca beach, 4116, nsw, 19020114, 8537116
rec-1987-dup-1, lucy, sprago, 15, smalley circuit, locn 5940, woree, 4511, nsw, 19121112, 7260253
rec-506-org, bryce, allanby, 1, bonnor close, fairholme, parkdale, 3802, qld, 19140227, 3562584
rec-1261-dup-1, james, van wijk, 15, macquee place, noelurma, picni c bay, 3147, vic, 19091004, 4476788
rec-907-dup-1, braunack, laura, 87, durville crescent, parkmoor, graceville, 2536, nsw, 19550419, 6978084
rec-949-org, chloe, pyper, 46, upton street, old post office, greensborough, 4074, vic, 19860102, 8174488
