rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, soc_sec_id
rec-2841-org, madeleine, sideris, 6, rose scott circuit, brunton, glendale, 4670, nsw, 19851113, 4355459
rec-1496-org, gabriella, shadbolt, 10, tenison-woods circuit, villa 5, maitland, 3918, vic, 19100320, 1897470
rec-684-org, miller, matthews, 23, arndell street, myalpa, athelstone, 2483, nsw, 19680122, 3203561
rec-1515-org, chloe, pamalia, 10, balanu place, hornsbie, orange, 5037, nsw, 19210412, 6788630
rec-4575-org, jordan, rosa, 99, dobson street, ben nevis estate, berwick, 2145, qld, 19180519, 4793062
rec-465-org, hannah, gluck, 63, noble close, , kolodong, 4352, vic, 19760710, 9951963
rec-3314-org, jaden, brammy, 22, blackett crescent, parry house, keilor east, 4810, tas, 19620916, 3934199
rec-2684-org, rebecca, dimauro, 54, narrabundah lane, rowethorpe, oakleigh, 2540, vic, 19970111, 6763318
rec-484-org, nathan, white, 113, chewings street, ballawinna stud, oak park, 4118, nsw, 19981116, 2568695
rec-1908-org, chloe, white, 91, phillip avenue, avenel, toowoomba, 3550, qld, 19520722, 2709559
rec-4807-org, nathan, asher, 1582, collings street, dalmoora, scarborough, 2305, nsw, 19591112, 1760594
rec-4680-org, zac, vincent, 19, sturt avenue, grandview, brighton-le-sands, 6024, nsw, 19250320, 4898468
rec-3421-org, hayley, dixon, 32, ashkanasy crescent, enderlee, cohuna, 2069, nsw, 19300303, 6355088
rec-35-org, kiandra, lock, 33, dampier crescent, kalang, cardiff, 3500, qld, 19330410, 1004953
rec-1867-org, madeline, schembri, 12, burhop close, girrahween homestead, ngunnawal, 5158, qld, 19550429, 2492474
rec-1813-org, louise, butt, 20, chirnside circuit, robina, mclaren vale, 7004, vic, 19250204, 4646918
rec-4140-org, patrick, tomney, 49, smiths road, tillabudgery, ascot vale, 2340, qld, 19390509, 4461989
rec-4196-org, luke, cowle, 51, dampier crescent, glenevie, vermont south, 4721, qld, 19160724, 3612406
rec-4939-org, fraser, hebberman, 28, henderson street, kalinda park, cowra, 3429, qld, 19900809, 9636276
rec-1646-org, charlotte, maier, 30, mountain creek road, frost mews, eight mile plains, 4160, , 19820325, 2565331
rec-2712-org, abbey, oats, 116, sabine close, kiloran, camp hill, 3930, qld, 19471031, 7179281
rec-431-org, jack, wastell, 91, bromell circuit, mount beauty, springwood, 3184, nsw, 19030130, 1134532
rec-1766-org, james, hayball, 30, hemmings crescent, , tiaro, 2117, qld, 19720110, 6438283
rec-4554-org, jamie, wardle, 1, shakespeare crescent, youralla, harris park, 2720, nsw, 19990726, 4283546
rec-232-org, nicholas, george, 10, hall street, rhode island resort, brighton, 3264, nsw, 19920715, 3273376
rec-325-org, ruby, nguyen, 4, wheatley street, glenfyne angus stud, keilor east, 6008, wa, 19400526, 8118562
rec-1124-org, lily, clarke, 25, emerton street, eight mile, woodville south, 4223, nsw, 19690612, 4559335
rec-21-org, abbey, hoffman, 6, colmer street, rosetta village, keilor, 4285, nsw, 19070925, 4455111
rec-4679-org, christopher, neville, 20, talbot street, cliffney park, waterloo, 4173, qld, 19820525, 8644857
rec-2284-org, nicholas, kaukov, 295, jervois street, dodonaea wing, wamberal, 4077, qld, 19070128, 8401381
rec-1858-org, alice, campbell, 16, de little circuit, unt 1, bonville, 2118, , 19130416, 2353372
rec-615-org, emiily, nguyen, 10, noble close, hillbyrne, naradhan, 6151, nsw, 19550413, 5771309
rec-4688-org, jamie, cloke, 124, kosciusko avenue, , springwood, 3125, nsw, 19891008, 3390421
rec-4225-org, ruby, mcphie, 12, hambidge crescent, namarva station, ballarat, 4868, nsw, 19470101, 3454863
rec-3371-org, thomas, alderson, 4, temperley street, camelot est, rosslea, 2195, nsw, 19380411, 1125721
rec-917-org, carly, georgetti, 155, lockyer street, langi, rowville, 2087, qld, 19740602, 7008776
rec-1241-org, lucy, krzempek, 9, heysen street, macarthur place, sandy bay, 3337, vic, 19170123, 5598578
rec-3816-org, charlotte, dalli, 62, debenham street, sattwa park, kings cross, 5170, vic, 19921022, 8847906
rec-4086-org, thomas, crofton, 21, battersby circuit, phillip lodge, old reynella, 4810, nsw, 19120925, 6433953
rec-456-org, jaxson, ryan, 51, staunton place, wilderness, greenacre, 6430, vic, 19270613, 7731951
rec-4678-org, jessie, donkin, 68, mackennal street, ferndale, port macquarie, 2573, nsw, 19900906, 3358033
rec-2777-org, jake, mazurkiewicz, 7, ashcroft crescent, millard centre, tannum sands, 3971, vic, 19580122, 8132590
rec-1792-org, layla, ban, 17, howitt street, oaklane, kirwan, 4210, sa, 19201015, 4834950
rec-124-org, joel, finlay, 3, budyan court, mountain view village, adamstown heights, 2095, nsw, 19171215, 5425013
rec-3183-org, jack, akkermans, 149, spofforth street, willera, broken hill, 5157, wa, 19130710, 8370439
rec-4903-org, hannah, mihal, , aspinall street, dma offices (cnr wales s street, nyah west, 6060, vic, , 7161412
rec-4261-org, anthony, hope, 136, buckmaster crescent, locn 2655, numeralla, 3138, nsw, 19330922, 3443364
rec-4245-org, mia, leane, 3, hobart avenue, budgerie, ballarat, 4068, qld, 19841029, 4638734
rec-1253-org, cambell, clarke, 99, jardine street, alexander's folly, lower templestowe, 2114, wa, 19250326, 2467909
rec-271-org, abby, sporn, 29, nivison place, key, joyner, 2340, sa, 19830505, 5733964
rec-2668-org, ethan, hage, 62, livingston avenue, enderlee, nunawading, 3350, nsw, 19210108, 4440855
rec-351-org, tara, maczkowiack, 24, kleinig street, brentwood village, kennington, 3058, nsw, 19490204, 3912484
rec-598-org, james, hebberman, 26, phillis place, twenty-third avenue pharmacy (cnr mawarr, ettalong, 2326, vic, 19760410, 1748689
rec-712-org, emma, geue, 1220, rumker place, milbrodale, woodend, 2429, nsw, 19941224, 3886398
rec-3337-org, dylan, reimers, 140, peacock place, tulloch, st albans, 3585, qld, 19211103, 3790788
rec-1850-org, macormack, clarke, 215, giblin street, argyle village, leongatha, 3335, vic, 19180705, 3112446
rec-1468-org, aaliyah, ottens, 17, mullan street, hinton brook, ascot vale, 3199, sa, 19181214, 3004031
rec-1344-org, sebastian, blissenden, 16, mataranka street, the homestead, ashfield, 2758, wa, 19750320, 4893136
rec-3589-org, patrick, wasley, 8, barwon street, llangollen, winmalee, 2538, nsw, 19860312, 9514502
rec-3283-org, gregory, bujtas, , badimara street, tourist park, killara, 4285, nsw, 19581002, 6763771
rec-1245-org, amelie, lohe, 107, coghill close, gurnamunya, port macquarie, 2021, vic, 19200613, 6372043
rec-4692-org, annabelle, dixon, 4, fitzroy street, , dulwich hill, 3666, vic, 19770517, 4868604
rec-4491-org, warrick, plane, 41, lingiari court, miowera, noosa river heights, 5108, vic, 19860411, 3214712
rec-3827-org, warrick, farragher, 1, therry place, dental 3 garden city shopping centre, rose bay, 3175, nsw, 19920222, 6909540
rec-4583-org, lucas, daysh, 11, bolger place, blackrange road, andrews, 4130, vic, 19701026, 7306086
rec-1762-org, hayley, mort, 7, namatjira drive, nioka, iluka, 6027, qld, 19150115, 8448786
rec-387-org, alexander, eglinton, 1, grampians street, ben hill, birkenhead, 3885, vic, 19700511, 2618040
rec-999-org, jacob, lowe, 179, parkhill street, brigalow court, arundel, 2167, vic, 19761225, 8295931
rec-553-org, nicola, bishop, 60, knox street, nyngan, hurstville south, 3116, wa, 19770427, 2727947
rec-3048-org, jack, colquhoun, 17, , glenburn, cambroon, 2000, nsw, 19660816, 1194516
rec-1502-org, niamh, tuckwell, 2, richman place, , campbelltown, 2154, nsw, 19090106, 2794307
rec-4954-org, james, krollig, 15, orchard place, donnachaidh, rosebud, 6064, nsw, 19430421, 4244938
rec-2867-org, katelyn, satterley, 28, newman morris circuit, carrington garden, belmont, 2074, nsw, 19730919, 1989082
rec-2753-org, jessica, osfield, 6, woinarski place, , paddington, 7010, qld, 19830206, 9942050
rec-3608-org, jessica, winfield, 47, fullagar crescent, shopping centre, taylors bay, 4301, sa, 19761107, 9277281
rec-4004-org, amalia, brookhouse, 878, , hilton house, belmont, 3844, nsw, 19370722, 1915625
rec-1311-org, , klemm, 43, clem hill street, , st kilda, 4205, qld, 19751020, 5119969
rec-4927-org, daniel, glass, 8, roe street, rowethorpe, williamstown, 2026, tas, 19170309, 4569679
rec-2525-org, erin, excell, 15, waller crescent, bindaree, west swan, 2539, qld, 19460622, 5466287
rec-3864-org, mya, ayres, 56, thornton place, rockleigh cottage, nedlands, 2642, vic, 19220730, 5645315
rec-386-org, bradley, crook, 140, jacka crescent, locn 1699, south brisbane, 4380, nsw, 19480319, 4421582
rec-4592-org, elizabeth, noble, 167, rosebery street, glenmore, eatons hill, 2485, vic, 19820730, 7294023
rec-3781-org, nathan, nguyen, 12, staaten crescent, yarrabee, moura, 3170, qld, 19961006, 4794269
rec-1190-org, kale, tschirn, 100, waldock street, garaweh, bayswater, 3350, vic, , 6637214
rec-1547-org, abbey, rawlings, 46, john young crescent, glen rock, eastwood, 3144, qld, 19861016, 8663646
rec-4418-org, charlotte, scattini, 4, miller street, sunset, south melbourne, 6011, nsw, 19540114, 4866579
rec-4867-org, gabrielle, tarquinio, 24, lind close, , frankston, 4505, vic, 19650419, 4738861
rec-3844-org, luke, wotton, 36, gleeson place, birch grove, westlake, 3189, vic, 19780117, 6707270
rec-3891-org, , hilton, 25, heard street, craiglyn, blue haven, 2614, wa, 19550612, 2455796
rec-2438-org, ashley, clutterbuck, 26, freda gibson circuit, , cabramatta, 3029, vic, 19920810, 4483745
rec-3025-org, hannah, sinoch, 9, blackwell circuit, st francis vlge, broadmeadows, 2650, vic, 19770628, 4760009
rec-3685-org, benjamin, lowe, 45, macrossan crescent, koyo, kingston, 6057, nsw, 19250611, 5513136
rec-4997-org, kane, george, 351, gosse street, balala station, minnamoolka, 4061, vic, 19571204, 9672746
rec-1676-org, joel, lamprey, 12, twynam street, alanvale, revesby, 2537, qld, 19200815, 2877737
rec-1358-org, connor, bishop, 450, earle street, coorrabin, broken hill, 7320, vic, 19261223, 7015666
rec-2286-org, lachlan, ryan, 21, alberga street, tathra, forest hill, 3150, qld, 19070322, 9772701
rec-1151-org, courtney, gilbertson, 35, maccallum circuit, barley hill, granville, 2646, qld, 19910105, 5257049
rec-3551-org, talena, richmond, 25, hopetoun circuit, tricorne (cnr scone r road, south melbourne, 3055, nsw, 19621215, 1051084
rec-4836-org, maddison, weidenhofer, 28, dinnison circuit, , bray park, 2484, qld, 19781125, 6273334
rec-786-org, courtney, okulewicz, 12, hodgson crescent, goldenvale farm, forrestfield, 4214, tas, 19990419, 1581871
rec-350-org, jayden, death, 13, lyle place, omearas farm, leeton, 2111, vic, 19880218, 2543380
rec-2171-org, lachlan, mcdermid, 8, finniss crescent, ettalong beach village, kellyville, 4220, vic, 19400318, 8407575
rec-4286-org, carly, honeychurch, 4, dalley crescent, john flynn medical centre, oakville, 4700, sa, 19510713, 3359709
rec-745-org, tahlia, white, 8, black street, the haven pole, wantirna, 4350, sa, 19570317, 4436806
rec-2287-org, lucas, pascoe, 163, tepper circuit, aldersyde estate, corlette, 4213, nsw, 19350308, 5399636
rec-270-org, sophie, weidenhofer, , owen dixon drive, rosebrook, cremorne, 2170, sa, 19750525, 7013216
rec-921-org, william, apted, 101, woralul street, brentwood vlge, padstow, 5290, nsw, 19770910, 2734917
rec-4176-org, matthew, dukic, 20, ebeling court, sec 1, manly vale, 4107, qld, 19290219, 1480466
rec-3805-org, leah, swoboda, 33, macnaughton street, woodrose, tweed heads, 6069, vic, 19821102, 9528232
rec-3600-org, brooke, rabbitt, 46, cockcroft avenue, swanleigh, coolum beach, 6110, wa, 19080421, 6122971
rec-2580-org, charlie, white, 76, kavel street, posetto, campbelltown, 6110, sa, 19070917, 3793652
rec-74-org, sonja, nguyen, 2, eyre street, , lake clarendon, 5023, nt, 19591021, 6742110
rec-2959-org, isabella, green, 11, boothby place, sefton park, pooraka, 2102, vic, 19281105, 6738971
rec-4395-org, jessica, andretzke, 14, chowne street, st francis village, lilydale, 3134, qld, 19340225, 6331022
rec-771-org, xanthe, maynard, 2, blackman crescent, rosa blanca, yeoval, 2196, qld, 19110520, 6072195
rec-2762-org, chloe, white, 101, goldstein crescent, brentwood vlge, stoneyford, 2212, nsw, 19181228, 5862107
rec-2213-org, timothy, gilley, 29, coghlan street, vinder lodge, magill, 2197, nsw, 19790709, 5268628
rec-3170-org, skye, heenan, 9, hadleigh circuit, nunkeri, blue haven, 3072, vic, 19911002, 3918522
rec-1145-org, luke, harrington, 80, jaeger circuit, montrose, hughes, 4215, nsw, 19340611, 4560409
rec-3107-org, emiily, braithwaite, 86, beasley street, belmont bayview park, st agnes, 4814, nsw, 19140328, 4464915
rec-4877-org, jack, roles, 22, musson close, glen ayre, coledale, 3977, wa, 19650917, 8518344
rec-2161-org, connor, no, 11, barunga street, jim holm hostel, rothwell, 6168, sa, 19171023, 4958150
rec-98-org, , mchenry, 80, gurnai place, umavale, eaton, 4215, vic, 19340302, 4214409
rec-538-org, lucy, eglinton, 5, jefferis street, , midway point, 3057, wa, 19070301, 3897066
rec-4356-org, jack, dunnicliff, 63, tristania street, legacy vlge, sale, 2428, vic, 19760618, 4815066
rec-3235-org, noah, van de kamp, 39, feathertop street, argyl square, heckenberg, 5072, vic, 19180723, 8217720
rec-622-org, joshua, avdic, 8, archdall street, nioka, nunawading, 3134, nsw, 19200415, 9571448
rec-4675-org, miranda, , 4, banner street, parraweena, mitcham, 2615, qld, 19940321, 7871784
rec-4721-org, ethan, steed, 38, williamson street, wilga, greensborough, 2074, vic, 19091116, 5384988
rec-840-org, noah, nguyen, 8, carroll street, locn 10045, eastwood, 7053, sa, 19101127, 2142666
rec-334-org, nicolas, bartel, 160, furphy place, bridgewater estate, ekibin, 3630, nt, 19890220, 2422771
rec-1859-org, angie, arbuckle, 14, mcinnes street, , ballarat, 4808, nsw, 19890525, 7610312
rec-450-org, harrison, stanley, 69, macalister crescent, applewoods, thornlie, 5063, qld, 19871206, 4461645
rec-1022-org, bridget, knopf, 67, shackleton circuit, bridle bit, naracoorte, 5255, qld, 19760317, 5405822
rec-3997-org, jessica, beams, 19, griffiths street, glenburn, toorak, 5540, nsw, 19040321, 7839655
rec-2206-org, ambrosia, shorrock, 2, amess place, arlington, macmasters beach, 3523, nsw, 19921231, 8411190
rec-4573-org, jamie, death, 2, galway place, wylarah, werribee south, 3356, nsw, 19650829, 3127934
rec-2902-org, charlize, gani, 95, bramston street, , modbury heights, 5013, qld, 19830412, 1175982
rec-2410-org, sarah, tuckwell, 39, dines place, raycroft, daisy hill, 6149, vic, 19100817, 8854990
rec-2620-org, brooklyn, mercorella, 41, endeavour street, knox retirement village, concord west, 2083, nsw, 19050705, 7877973
rec-3704-org, john, finlay, 108, kuhn place, , , 3081, qld, 19771208, 9133711
rec-3610-org, zac, mashberg, 32, barraclough crescent, mowbray, ballina, 3184, nsw, 19680330, 8938791
rec-4802-org, liam, wilkins, 2, hansen circuit, forestdale, sadleir, 5018, sa, 19530304, 6164019
rec-4466-org, aidan, white, 16, brunton street, rosetta village, frankston, 2800, vic, 19731009, 6366377
rec-3088-org, sachin, , 85, sparkes close, villa 36 sovereign garden, cairns, 7250, vic, 19820717, 8721401
rec-3934-org, kai, rachwal, 128, ardlethan street, glenavon, edgewater, 4217, wa, 19100330, 5698267
rec-3735-org, jye, churches, 1, fraser court, wirruna, labrador, 4151, vic, 19200210, 2271081
rec-1932-org, seanna, pendle, 20, mcleod place, hawkins masonic vlge, kogarah, 4600, nsw, 19670602, 8149220
rec-1419-org, caitlin, alessi, 1, davies place, bindana downs, tungamull, 2060, vic, 19410721, 6485512
rec-2763-org, ruben, reid, 12, shannon circuit, windalea, hackham west, 5159, nsw, 19021019, 4450079
rec-2815-org, april, lock, 4, paul coe crescent, maf-ue arabians, auburn, 5035, nsw, 19760203, 7696268
rec-3707-org, hayden, mortlock, 5, , alice downs, kulikup, 4805, qld, 19570219, 3860930
rec-4522-org, brooke, reid, 27, skertchly place, santa lucille, rye, 4116, qld, 19431227, 3146566
rec-4362-org, macormack, wilkins, 30, sexton street, raaf, buxton, 4123, vic, 19081026, 4698984
rec-3118-org, emma, rook, 11, chauvel circle, westside, boyanup, 4221, nsw, 19650302, 9822954
rec-1742-org, amber, crouch, 75, crisp street, manning village, kyabram, 2648, vic, 19010309, 2336725
rec-4730-org, isabella, campbell, 1, , glen wilga, broadmeadows, 4350, vic, 19520421, 3865943
rec-273-org, isabella, stanley, 9, spofforth street, the falls, sherwood, 3150, nsw, 19381021, 7253600
rec-2101-org, tahlia, herbert, 28, dolling crescent, curra park, kingston beach, 3840, nt, 19790724, 6559247
rec-3998-org, annabelle, webb, 105, eyre street, alcarana, turner, 4157, nsw, 19020930, 2019510
rec-75-org, lachlan, webb, 19, national circuit, , safety bay, 7250, qld, 19370423, 4001224
rec-3320-org, mia, mihaylov, 1, igera place, glenview, gawler east, 2093, nsw, 19480330, 3359084
rec-577-org, william, ryan, 33, limbunya street, cherrybank, new farm, 4105, nsw, 19550514, 5451157
rec-991-org, millie, clarke, 16, darcy close, marjories corner, greenwith, 3150, nsw, 19160503, 5080999
rec-82-org, alice, godfrey, 2919, florence taylor street, wilga, kempsey, 2761, vic, 19910330, 3541229
rec-1337-org, ella, sztolc, 29, berrigan crescent, , rivett, 3094, qld, 19481217, 6141781
rec-3795-org, peta, stanley, 17, , callatoota, northwood, 2217, nsw, 19450829, 7849495
rec-3859-org, leo, waterfall, 1, mockridge crescent, aptmn 12, malvern east, 4157, vic, 19430408, 8187145
